000073_02_01_081.png,"[0.09020404517650604, 0.9097959399223328]"
000115_05_01_139.png,"[0.000523076974786818, 0.999476969242096]"
000135_02_03_161.png,"[0.7386537194252014, 0.26134634017944336]"
000089_04_01_038.png,"[0.3047183156013489, 0.6952816843986511]"
000083_05_01_027.png,"[0.00025193390320055187, 0.9997480511665344]"
000083_09_02_376.png,"[0.011328405700623989, 0.9886716604232788]"
000092_02_01_102.png,"[0.0018835696391761303, 0.9981164932250977]"
000151_15_03_230.png,"[0.9111748337745667, 0.08882521837949753]"
000099_02_01_023.png,"[0.011807211674749851, 0.9881928563117981]"
000089_07_01_036.png,"[0.32613641023635864, 0.6738635301589966]"
000147_04_02_013.png,"[0.04791386052966118, 0.9520860910415649]"
000148_09_01_031.png,"[0.007654028944671154, 0.992345929145813]"
000086_03_01_022.png,"[0.27553629875183105, 0.724463701248169]"
000143_08_02_134.png,"[0.931362509727478, 0.06863746792078018]"
000103_05_01_136.png,"[0.9410032033920288, 0.05899673327803612]"
000144_01_01_072.png,"[0.003526776796206832, 0.9964732527732849]"
000083_09_01_049.png,"[0.0004932644660584629, 0.9995067119598389]"
000159_02_02_286.png,"[0.0012668896233662963, 0.9987331032752991]"
000094_02_01_055.png,"[0.0033588025253266096, 0.9966411590576172]"
000086_04_01_079.png,"[0.15913502871990204, 0.8408650159835815]"
000143_04_01_067.png,"[0.00025120904319919646, 0.9997487664222717]"
000147_03_02_115.png,"[0.0010090527357533574, 0.9989909529685974]"
000143_07_01_479.png,"[0.07694674283266068, 0.9230532050132751]"
000132_03_02_045.png,"[0.024343863129615784, 0.9756562113761902]"
000083_10_01_139.png,"[0.013540757820010185, 0.9864592552185059]"
000144_04_01_063.png,"[0.006722383666783571, 0.9932776093482971]"
000083_01_01_113.png,"[0.0011853516334667802, 0.9988147020339966]"
000075_02_01_049.png,"[0.007640061900019646, 0.9923599362373352]"
000147_04_01_264.png,"[0.004439856857061386, 0.9955601692199707]"
000083_08_01_019.png,"[0.03405486047267914, 0.9659451842308044]"
000149_02_01_157.png,"[0.9998358488082886, 0.000164069322636351]"
000102_02_02_301.png,"[0.00023823100491426885, 0.9997617602348328]"
000115_06_02_156.png,"[0.00019603829423431307, 0.9998039603233337]"
000079_01_01_204.png,"[0.24951516091823578, 0.750484824180603]"
000143_08_01_144.png,"[0.277804970741272, 0.722195029258728]"
000089_14_02_184.png,"[0.05256703868508339, 0.9474329352378845]"
000096_02_01_106.png,"[0.5452499389648438, 0.45475009083747864]"
000113_03_01_075.png,"[0.00440208287909627, 0.9955978989601135]"
000084_05_02_132.png,"[0.9092786312103271, 0.09072134643793106]"
000084_01_01_067.png,"[0.002820149762555957, 0.9971798658370972]"
000152_01_02_030.png,"[0.00033100522705353796, 0.9996689558029175]"
000160_07_01_026.png,"[0.3144369423389435, 0.6855630874633789]"
000125_02_01_065.png,"[0.003181299427524209, 0.9968186616897583]"
000151_16_01_504.png,"[0.36787036061286926, 0.6321296095848083]"
000148_01_01_027.png,"[0.017064740881323814, 0.9829351902008057]"
000132_03_01_021.png,"[0.01975823938846588, 0.9802417755126953]"
000124_02_01_123.png,"[0.4894019663333893, 0.5105981230735779]"
000150_02_01_055.png,"[0.008023948408663273, 0.9919760823249817]"
000156_02_01_103.png,"[0.0007820670143701136, 0.9992178678512573]"
000096_03_02_095.png,"[0.9999877214431763, 1.2312116268731188e-05]"
000160_02_01_023.png,"[0.9765926003456116, 0.023407455533742905]"
000139_01_01_016.png,"[0.48102495074272156, 0.5189750790596008]"
000148_09_01_035.png,"[0.04376132786273956, 0.9562387466430664]"
000112_02_01_017.png,"[0.335964560508728, 0.664035439491272]"
000151_07_01_102.png,"[0.9542466998100281, 0.04575332626700401]"
000103_01_01_173.png,"[0.41800370812416077, 0.5819962620735168]"
000094_05_01_023.png,"[0.578222930431366, 0.42177706956863403]"
000096_03_01_369.png,"[0.0011591784423217177, 0.998840868473053]"
000083_09_01_064.png,"[0.002823163289576769, 0.9971768856048584]"
000103_05_01_133.png,"[0.618148922920227, 0.38185107707977295]"
000083_13_01_052.png,"[0.0008262993069365621, 0.9991737008094788]"
000139_02_01_025.png,"[0.9058059453964233, 0.09419412165880203]"
000110_02_01_021.png,"[0.17318755388259888, 0.8268125057220459]"
000150_02_01_054.png,"[0.002499446738511324, 0.9975005984306335]"
000121_03_01_169.png,"[0.9932575225830078, 0.006742472760379314]"
000099_08_02_023.png,"[0.33674347400665283, 0.6632564663887024]"
000103_02_01_168.png,"[0.9935503005981445, 0.006449725013226271]"
000124_02_01_122.png,"[0.24779143929481506, 0.7522085309028625]"
000102_01_01_342.png,"[0.0002089434419758618, 0.9997910857200623]"
000103_13_02_122.png,"[0.3804433345794678, 0.6195566654205322]"
000087_02_01_092.png,"[0.9999101161956787, 8.99185033631511e-05]"
000155_01_01_055.png,"[0.001644184929318726, 0.9983558058738708]"
000148_08_01_058.png,"[0.0005612866370938718, 0.9994387030601501]"
000083_07_01_055.png,"[0.0009498992003500462, 0.9990500807762146]"
000095_01_01_130.png,"[0.0009596070158295333, 0.999040424823761]"
000083_11_01_018.png,"[0.005652784835547209, 0.9943471550941467]"
000087_02_02_409.png,"[0.9994526505470276, 0.0005472938064485788]"
000143_08_01_151.png,"[0.016531122848391533, 0.9834688901901245]"
000116_05_02_164.png,"[0.5419813394546509, 0.45801863074302673]"
000143_09_01_249.png,"[0.0006570321856997907, 0.9993429780006409]"
000089_14_01_050.png,"[0.004006987903267145, 0.9959930181503296]"
000140_02_01_091.png,"[0.03355163708329201, 0.9664484262466431]"
000089_10_01_039.png,"[0.2829795181751251, 0.7170204520225525]"
000155_06_01_018.png,"[0.06049030274152756, 0.9395097494125366]"
000094_08_01_022.png,"[0.06407749652862549, 0.9359225034713745]"
000093_01_01_058.png,"[0.0013701602583751082, 0.9986298084259033]"
000083_07_01_080.png,"[0.009653152897953987, 0.9903468489646912]"
000131_02_01_088.png,"[0.05890416353940964, 0.9410958290100098]"
000151_02_01_104.png,"[0.7208516001701355, 0.2791483402252197]"
000138_02_01_149.png,"[0.8909925818443298, 0.10900738835334778]"
000089_02_01_035.png,"[0.3216150403022766, 0.6783849596977234]"
000151_18_03_221.png,"[0.8945708274841309, 0.10542917251586914]"
000084_03_02_099.png,"[0.7638198733329773, 0.2361801713705063]"
000083_05_02_069.png,"[0.0012761822436004877, 0.9987238049507141]"
000142_04_01_085.png,"[0.9996933937072754, 0.00030661674099974334]"
000151_13_01_099.png,"[0.2663124203681946, 0.7336875796318054]"
000143_02_01_335.png,"[0.00012577282905112952, 0.9998742341995239]"
000159_03_01_058.png,"[0.0024263220839202404, 0.9975736737251282]"
000081_01_01_043.png,"[0.050295840948820114, 0.9497041702270508]"
000103_10_01_166.png,"[0.9911666512489319, 0.008833379484713078]"
000116_03_01_050.png,"[0.0010183335980400443, 0.9989816546440125]"
000083_12_02_539.png,"[0.01538601703941822, 0.9846140146255493]"
000103_08_02_153.png,"[0.9968229532241821, 0.003177106147632003]"
000083_11_03_283.png,"[0.2387574166059494, 0.7612425088882446]"
000137_01_01_066.png,"[0.0004773064283654094, 0.9995226860046387]"
000159_03_01_065.png,"[0.0010091401636600494, 0.9989908337593079]"
000151_10_01_096.png,"[0.45920345187187195, 0.5407965779304504]"
000144_01_01_074.png,"[0.002325203502550721, 0.9976747632026672]"
000083_01_01_075.png,"[0.000521605194080621, 0.9994783997535706]"
000159_05_02_224.png,"[0.0014422615058720112, 0.9985577464103699]"
000151_13_01_098.png,"[0.548845112323761, 0.451154887676239]"
000133_01_01_107.png,"[0.742678165435791, 0.2573217749595642]"
000148_01_01_031.png,"[0.060931675136089325, 0.9390683174133301]"
000139_05_01_323.png,"[0.7573850750923157, 0.24261489510536194]"
000083_07_01_056.png,"[0.000800882582552731, 0.9991990923881531]"
000084_05_01_024.png,"[0.03703490272164345, 0.9629650115966797]"
000083_12_01_015.png,"[0.00834752433001995, 0.9916524291038513]"
000107_01_02_070.png,"[0.8388023972511292, 0.16119755804538727]"
000155_05_01_017.png,"[0.072810597717762, 0.9271894097328186]"
000151_02_01_105.png,"[0.2915358245372772, 0.7084642052650452]"
000119_02_01_068.png,"[0.0005568964406847954, 0.9994431138038635]"
000160_07_02_124.png,"[0.09932610392570496, 0.9006738662719727]"
000147_03_01_013.png,"[0.03825223818421364, 0.9617477059364319]"
000143_07_01_127.png,"[0.03370878845453262, 0.9662912487983704]"
000093_01_01_059.png,"[0.0003543665516190231, 0.9996455907821655]"
000096_03_01_544.png,"[0.42842206358909607, 0.5715779066085815]"
000131_01_01_093.png,"[0.013752729631960392, 0.9862472414970398]"
000148_04_01_034.png,"[0.5735326409339905, 0.4264673888683319]"
000125_01_01_055.png,"[0.10945295542478561, 0.8905470967292786]"
000103_12_01_105.png,"[0.022492632269859314, 0.9775072932243347]"
000115_04_01_152.png,"[0.0012343915877863765, 0.9987655878067017]"
000159_05_01_035.png,"[0.03453351557254791, 0.9654664993286133]"
000160_09_01_106.png,"[0.9928632378578186, 0.007136742118746042]"
000089_11_02_245.png,"[0.003912860527634621, 0.9960871934890747]"
000108_02_02_071.png,"[0.00783861055970192, 0.9921613335609436]"
000094_08_01_044.png,"[0.007217437960207462, 0.9927825927734375]"
000108_02_01_159.png,"[0.0006035013939253986, 0.9993964433670044]"
000151_08_01_099.png,"[0.7110994458198547, 0.28890061378479004]"
000117_02_01_041.png,"[0.011570259928703308, 0.9884296655654907]"
000083_08_01_078.png,"[0.003912525717169046, 0.9960874319076538]"
000160_08_01_022.png,"[0.6217809319496155, 0.3782191276550293]"
000116_01_01_294.png,"[5.4755488235969096e-05, 0.9999452829360962]"
000132_01_01_026.png,"[0.05387773737311363, 0.9461222887039185]"
000104_03_01_372.png,"[0.0008407438872382045, 0.9991592168807983]"
000096_04_03_092.png,"[0.9697592854499817, 0.03024071268737316]"
000089_08_01_037.png,"[0.19476862251758575, 0.8052314519882202]"
000143_05_01_136.png,"[0.7988048791885376, 0.20119509100914001]"
000083_09_01_014.png,"[0.0043638632632792, 0.9956361651420593]"
000148_06_01_031.png,"[0.017801588401198387, 0.9821984171867371]"
000153_02_01_021.png,"[0.18403634428977966, 0.815963625907898]"
000123_03_01_112.png,"[0.9294800758361816, 0.07051985710859299]"
000116_07_02_163.png,"[0.6933696866035461, 0.30663031339645386]"
000094_05_01_052.png,"[0.0035754747223109007, 0.9964244961738586]"
000103_07_01_068.png,"[0.002566439565271139, 0.997433602809906]"
000075_03_01_045.png,"[0.00239640474319458, 0.9976035952568054]"
000103_08_01_021.png,"[0.0265879537910223, 0.973412036895752]"
000143_02_01_352.png,"[0.00018590217223390937, 0.9998140931129456]"
000104_01_01_073.png,"[0.0017433728789910674, 0.9982566237449646]"
000151_17_02_197.png,"[0.9425623416900635, 0.05743767321109772]"
000112_01_01_082.png,"[0.0004791085666511208, 0.9995208978652954]"
000101_03_01_022.png,"[0.051312703639268875, 0.9486873149871826]"
000117_02_01_083.png,"[0.000562002940569073, 0.9994379878044128]"
000155_05_01_059.png,"[0.036731041967868805, 0.9632688760757446]"
000113_03_01_011.png,"[0.7599109411239624, 0.24008908867835999]"
000083_08_01_051.png,"[0.0008759678457863629, 0.9991239905357361]"
000089_13_01_050.png,"[0.0026953392662107944, 0.9973046779632568]"
000139_05_02_245.png,"[0.7888727784156799, 0.21112723648548126]"
000083_11_01_069.png,"[0.001505719032138586, 0.9984942674636841]"
000108_02_02_070.png,"[0.0037244288250803947, 0.9962755441665649]"
000155_08_01_304.png,"[0.0013588260626420379, 0.9986411929130554]"
000083_09_02_063.png,"[0.0054039438255131245, 0.9945960640907288]"
000143_10_01_016.png,"[0.029829006642103195, 0.9701710343360901]"
000094_03_01_067.png,"[0.0018140397733077407, 0.998185932636261]"
000108_02_01_172.png,"[0.0038437230978161097, 0.9961562752723694]"
000159_02_01_045.png,"[0.024167481809854507, 0.9758325815200806]"
000089_02_01_050.png,"[0.005654935259371996, 0.9943450689315796]"
000124_02_01_025.png,"[0.5550121068954468, 0.4449879825115204]"
000077_01_01_012.png,"[0.40071794390678406, 0.5992820262908936]"
000083_08_01_053.png,"[0.0007613063207827508, 0.9992387294769287]"
000089_06_01_039.png,"[0.3449205458164215, 0.6550794243812561]"
000084_01_02_115.png,"[0.734609842300415, 0.2653901278972626]"
000075_03_03_156.png,"[0.4075488746166229, 0.5924511551856995]"
000099_05_01_027.png,"[0.2598121166229248, 0.7401878833770752]"
000083_09_02_301.png,"[0.0002143260498996824, 0.9997857213020325]"
000154_03_01_076.png,"[0.20387981832027435, 0.7961202263832092]"
000151_11_01_101.png,"[0.5306466817855835, 0.4693533480167389]"
000133_03_01_049.png,"[0.0018229314591735601, 0.9981770515441895]"
000083_09_01_017.png,"[0.0020538901444524527, 0.9979460835456848]"
000086_03_01_083.png,"[0.008546018972992897, 0.991454005241394]"
000103_07_01_081.png,"[0.000755013432353735, 0.9992450475692749]"
000106_02_01_061.png,"[0.0009821412386372685, 0.9990178346633911]"
000083_05_02_390.png,"[0.10890500992536545, 0.891094982624054]"
000143_05_01_120.png,"[0.4466049075126648, 0.5533950328826904]"
000138_03_01_141.png,"[0.9667400121688843, 0.033259984105825424]"
000104_01_01_064.png,"[8.853993494994938e-05, 0.9999114274978638]"
000137_02_01_025.png,"[0.00020504053100012243, 0.9997950196266174]"
000149_04_02_201.png,"[0.8292955160140991, 0.1707044243812561]"
000094_06_01_063.png,"[0.00019914648146368563, 0.9998008608818054]"
000103_04_01_059.png,"[0.0016983940731734037, 0.99830162525177]"
000160_05_01_023.png,"[0.7931085228919983, 0.20689146220684052]"
000111_02_01_061.png,"[0.0016062480863183737, 0.998393714427948]"
000083_05_01_079.png,"[0.10014674812555313, 0.8998532295227051]"
000121_01_01_031.png,"[0.010728749446570873, 0.9892712831497192]"
000096_04_02_526.png,"[0.1006375178694725, 0.8993624448776245]"
000108_01_01_169.png,"[0.006293974816799164, 0.9937060475349426]"
000089_10_01_049.png,"[0.0066957613453269005, 0.9933041930198669]"
000096_03_01_535.png,"[0.1722165048122406, 0.827783465385437]"
000094_08_01_046.png,"[0.03684981167316437, 0.9631502032279968]"
000092_02_02_316.png,"[0.004114493262022734, 0.9958855509757996]"
000108_02_02_067.png,"[0.0006798714166507125, 0.9993201494216919]"
000155_02_01_015.png,"[0.7009382247924805, 0.29906177520751953]"
000089_05_01_036.png,"[0.07809233665466309, 0.9219076037406921]"
000102_02_02_376.png,"[0.0005057122325524688, 0.9994943141937256]"
000156_01_01_032.png,"[0.00037737248931080103, 0.9996225833892822]"
000103_03_01_166.png,"[0.9978530406951904, 0.00214694207534194]"
000115_02_01_058.png,"[0.00746295228600502, 0.9925369620323181]"
000139_03_01_017.png,"[0.03162139654159546, 0.9683786630630493]"
000138_02_01_101.png,"[0.9687680602073669, 0.031231949105858803]"
000103_04_01_129.png,"[0.03799296170473099, 0.9620070457458496]"
000148_03_01_032.png,"[0.028964372351765633, 0.9710356593132019]"
000146_01_01_195.png,"[0.9303323030471802, 0.06966773420572281]"
000115_06_03_068.png,"[0.06855302304029465, 0.9314470291137695]"
000083_01_02_114.png,"[0.8448359966278076, 0.15516406297683716]"
000159_05_02_292.png,"[0.004686006344854832, 0.9953140020370483]"
000143_06_01_102.png,"[0.013570941984653473, 0.98642897605896]"
000095_02_02_100.png,"[0.0004951680894009769, 0.999504804611206]"
000103_04_02_175.png,"[0.9962248802185059, 0.0037750815972685814]"
000135_02_02_102.png,"[0.44964897632598877, 0.5503509640693665]"
000094_05_01_082.png,"[0.013008142821490765, 0.9869918823242188]"
000103_01_01_104.png,"[0.7122117280960083, 0.2877882122993469]"
000089_07_02_187.png,"[0.10363171249628067, 0.8963682651519775]"
000115_07_01_276.png,"[0.9629467129707336, 0.037053290754556656]"
000084_02_02_094.png,"[0.14859332144260406, 0.8514066934585571]"
000089_03_01_038.png,"[0.09360936284065247, 0.9063906073570251]"
000083_13_01_019.png,"[0.006213637534528971, 0.9937863349914551]"
000151_13_02_488.png,"[0.14519236981868744, 0.8548076748847961]"
000086_03_01_093.png,"[0.7763350009918213, 0.2236650139093399]"
000151_18_02_494.png,"[0.7629616260528564, 0.23703840374946594]"
000133_03_01_065.png,"[0.0005127693293616176, 0.9994871616363525]"
000143_09_02_076.png,"[0.6685090661048889, 0.3314909338951111]"
000096_04_02_537.png,"[0.19496309757232666, 0.8050369024276733]"
000140_03_01_088.png,"[0.010217007249593735, 0.989782989025116]"
000083_11_02_557.png,"[0.006472072564065456, 0.9935279488563538]"
000101_03_01_030.png,"[0.028871217742562294, 0.9711287021636963]"
000147_03_02_173.png,"[0.002303715329617262, 0.9976962208747864]"
000116_02_01_060.png,"[0.00014384803944267333, 0.9998561143875122]"
000083_11_02_351.png,"[0.002345455577597022, 0.9976546168327332]"
000154_04_01_175.png,"[0.9953927993774414, 0.004607214592397213]"
000139_03_01_016.png,"[0.2731723189353943, 0.7268277406692505]"
000084_02_01_023.png,"[0.015396450646221638, 0.9846035838127136]"
000151_05_01_102.png,"[0.7333517670631409, 0.26664817333221436]"
000151_15_02_497.png,"[0.6372512578964233, 0.36274874210357666]"
000110_02_02_236.png,"[0.9368367791175842, 0.06316325068473816]"
000116_05_01_005.png,"[0.061487212777137756, 0.9385127425193787]"
000144_03_01_060.png,"[0.0014919376699253917, 0.9985080361366272]"
000103_07_01_124.png,"[0.12558600306510925, 0.8744140267372131]"
000094_08_01_055.png,"[0.00060081179253757, 0.9993991851806641]"
000083_11_01_079.png,"[0.0017830651486292481, 0.9982169270515442]"
000115_06_01_032.png,"[0.00036777040804736316, 0.9996322393417358]"
000127_02_01_032.png,"[0.0016520716017112136, 0.9983478784561157]"
000113_03_01_029.png,"[0.12370273470878601, 0.8762972950935364]"
000117_02_01_050.png,"[0.005871263798326254, 0.9941287040710449]"
000115_01_01_069.png,"[0.000622947933152318, 0.9993770718574524]"
000133_03_01_107.png,"[0.9841086268424988, 0.0158913042396307]"
000155_03_01_056.png,"[0.020662790164351463, 0.979337215423584]"
000132_03_01_055.png,"[0.0020385116804391146, 0.9979615211486816]"
000144_02_01_018.png,"[0.00047830480616539717, 0.9995217323303223]"
000089_11_01_036.png,"[0.03524873033165932, 0.9647513031959534]"
000148_06_01_034.png,"[0.016784505918622017, 0.9832155108451843]"
000155_04_01_019.png,"[0.4803202748298645, 0.5196797251701355]"
000093_03_01_059.png,"[0.000536361534614116, 0.9994636178016663]"
000082_02_02_117.png,"[0.8956717252731323, 0.10432829707860947]"
000094_05_02_143.png,"[0.9289887547492981, 0.07101120054721832]"
000089_12_01_039.png,"[0.11910291761159897, 0.880897045135498]"
000084_04_02_117.png,"[1.0, 4.625222160825615e-08]"
000082_01_01_226.png,"[0.5451673865318298, 0.45483264327049255]"
000133_03_01_072.png,"[0.00042942946311086416, 0.9995705485343933]"
000160_10_01_072.png,"[0.048386719077825546, 0.9516132473945618]"
000153_05_01_081.png,"[0.9872779846191406, 0.012722037732601166]"
000143_03_03_160.png,"[0.2969241440296173, 0.7030758261680603]"
000111_02_01_067.png,"[0.018583150580525398, 0.9814168810844421]"
000132_03_01_040.png,"[0.001137307146564126, 0.9988627433776855]"
000117_02_01_092.png,"[0.5099930167198181, 0.4900069534778595]"
000133_03_01_112.png,"[0.46355998516082764, 0.5364399552345276]"
000154_01_01_013.png,"[0.9001331329345703, 0.0998668372631073]"
000113_03_01_014.png,"[0.20511029660701752, 0.7948897480964661]"
000099_08_01_023.png,"[0.07126981019973755, 0.9287301898002625]"
000096_04_01_030.png,"[0.002859833650290966, 0.9971401691436768]"
000084_02_01_020.png,"[0.7354744076728821, 0.2645255923271179]"
000151_17_02_233.png,"[0.6924371123313904, 0.3075628876686096]"
000083_11_02_144.png,"[0.0037812916561961174, 0.996218740940094]"
